topologyId,fmap1CoordinatesX,fmap1CoordinatesY,fmap2CoordinatesX,fmap2CoordinatesY,fmap3CoordinatesX,fmap3CoordinatesY,meanTxBitrateMbps,meanRxBitrateMbps,meanDelayMs,meanJitterMs,meanPdr,Scenario
1.0,165.0,15.0,105.0,45.0,75.0,195.0,8.700852000000001,5.756144999999999,663.5,1.6,0.6861550000000001,7
2.0,225.0,75.0,135.0,135.0,15.0,165.0,8.700852000000001,5.375707,689.9,1.9,0.6841518000000001,7
3.0,195.0,45.0,225.0,75.0,45.0,105.0,8.700852000000001,5.323919,1306.0,4.3,0.6021645,7
4.0,285.0,45.0,75.0,135.0,45.0,165.0,8.700852000000001,4.823524000000001,1234.4,4.4,0.5743319,7
5.0,195.0,15.0,165.0,75.0,15.0,285.0,8.700852000000001,4.609703,1053.9,2.9,0.575005,7
6.0,45.0,15.0,105.0,105.0,45.0,135.0,8.700852000000001,4.398725000000001,1418.7,4.0,0.5675413,7
7.0,135.0,15.0,165.0,45.0,165.0,255.0,8.700852000000001,6.3676639999999995,767.3,1.9,0.7038905,7
8.0,105.0,15.0,195.0,15.0,195.0,135.0,8.700852000000001,5.661419,579.2,1.2,0.7151489000000001,7
9.0,45.0,105.0,165.0,195.0,285.0,225.0,8.700852000000001,8.451268,1407.0,4.3,0.6026613000000001,7
7.0,225.0,75.0,285.0,195.0,195.0,255.0,8.700852000000001,5.036332,1563.0,5.0,0.5614458,7
0.0,165.0,15.0,45.0,135.0,15.0,285.0,8.700852000000001,4.5468910000000005,1089.7,2.5,0.5427873000000001,7
1.0,255.0,15.0,45.0,135.0,225.0,255.0,8.700852000000001,6.048445,703.4,1.8,0.6900378,7
2.0,285.0,195.0,45.0,225.0,75.0,285.0,8.700852000000001,3.845212,977.0,2.1,0.5248907,7
3.0,165.0,45.0,15.0,135.0,15.0,165.0,8.700852000000001,4.617595999999999,924.7,2.1,0.5669874,7
4.0,255.0,105.0,285.0,105.0,255.0,135.0,8.700852000000001,3.5530266666666668,1436.0,3.6,0.46729370000000003,7
5.0,195.0,45.0,135.0,75.0,45.0,285.0,8.700852000000001,5.552417,728.9,1.9,0.6588383999999999,7
6.0,165.0,45.0,195.0,195.0,225.0,285.0,8.700852000000001,3.9506840000000003,1102.4,2.5,0.5362037,7
7.0,285.0,45.0,135.0,75.0,105.0,225.0,8.700852000000001,6.613277999999999,483.4,1.0,0.7849681000000001,7
8.0,105.0,195.0,15.0,225.0,135.0,255.0,8.700852000000001,4.042563333333333,1350.4,3.5,0.5437787000000001,7
9.0,225.0,15.0,15.0,225.0,255.0,255.0,8.700852000000001,4.530473,1272.8,3.6,0.5460805000000001,7
8.0,105.0,45.0,285.0,45.0,165.0,285.0,8.700852000000001,6.8987300000000005,661.3,1.7,0.7545778,7
0.0,135.0,15.0,165.0,105.0,285.0,195.0,8.700852000000001,3.975123000000001,1087.0,2.8,0.5557921999999998,7
1.0,45.0,135.0,75.0,135.0,15.0,225.0,8.700852000000001,3.6483811111111115,1696.0,4.8,0.4681852,7
2.0,45.0,165.0,165.0,165.0,285.0,165.0,8.700852000000001,4.406599000000001,916.0,2.3,0.594801,7
3.0,225.0,15.0,45.0,195.0,165.0,285.0,8.700852000000001,5.726888999999999,904.2,2.1,0.6593476,7
4.0,255.0,75.0,165.0,135.0,165.0,195.0,8.700852000000001,6.371284,473.5,1.0,0.7819860999999999,7
5.0,45.0,15.0,255.0,225.0,285.0,255.0,8.700852000000001,3.5816990000000004,1543.5,4.4,0.44439889999999993,7
6.0,135.0,45.0,285.0,75.0,75.0,195.0,8.700852000000001,5.949958,608.8,1.3,0.7126563,7
7.0,105.0,75.0,105.0,105.0,45.0,165.0,8.700852000000001,4.463836,1065.6,3.2,0.6028428000000001,7
8.0,45.0,45.0,285.0,45.0,165.0,165.0,8.700852000000001,6.921154999999999,361.7,1.0,0.8316431999999999,7
9.0,255.0,75.0,15.0,105.0,225.0,195.0,8.700852000000001,6.513144,567.0,1.4,0.7478948000000001,7
9.0,135.0,15.0,225.0,15.0,165.0,135.0,8.700852000000001,5.560542222222222,514.1,1.0,0.7074925999999999,7
0.0,15.0,45.0,255.0,225.0,255.0,285.0,8.700852000000001,3.6729744444444443,1542.0,3.9,0.4443045,7
1.0,285.0,15.0,285.0,105.0,75.0,285.0,8.700852000000001,4.965763,959.9,2.8,0.6109102,7
2.0,225.0,15.0,255.0,75.0,105.0,105.0,8.700852000000001,4.644058888888889,1399.1,3.8,0.5880153,7
3.0,225.0,195.0,15.0,225.0,195.0,285.0,8.700852000000001,4.565621,960.0,2.3,0.5649412,7
4.0,285.0,45.0,165.0,195.0,225.0,195.0,8.700852000000001,4.6814659999999995,1393.6,5.6,0.6081490999999999,7
5.0,165.0,15.0,285.0,45.0,15.0,75.0,8.700852000000001,5.434521,1029.7,3.8,0.6544791999999999,7
6.0,255.0,45.0,195.0,165.0,165.0,195.0,8.700852000000001,6.185778000000001,569.6,1.6,0.7618520000000001,7
7.0,45.0,15.0,195.0,195.0,165.0,255.0,8.700852000000001,6.311921,507.3,1.0,0.7707998,7
8.0,225.0,45.0,285.0,45.0,255.0,285.0,8.700852000000001,3.8865425,2309.6,7.4,0.4098673,7
9.0,225.0,15.0,135.0,75.0,195.0,105.0,8.700852000000001,5.532078888888889,753.0,2.0,0.6893239999999999,7
2.0,255.0,45.0,195.0,105.0,45.0,135.0,8.700852000000001,5.751144,563.4,1.2,0.7195042,7
0.0,255.0,45.0,195.0,135.0,105.0,285.0,8.700852000000001,6.079004,543.9,1.1,0.7541702,7
0.0,15.0,15.0,45.0,75.0,45.0,105.0,8.700852000000001,3.8634287499999997,1348.2,3.8,0.5081038,7
1.0,45.0,105.0,255.0,105.0,45.0,225.0,8.700852000000001,5.944045999999999,757.8,2.3,0.6676209999999999,7
2.0,135.0,15.0,225.0,15.0,285.0,225.0,8.700852000000001,5.114033999999999,880.4,2.1,0.6143366,7
3.0,75.0,45.0,105.0,105.0,45.0,195.0,8.700852000000001,5.236439,710.2,2.3,0.6670292,7
4.0,225.0,75.0,225.0,135.0,285.0,285.0,8.700852000000001,4.6893210000000005,1305.5,3.8,0.6060435,7
5.0,285.0,15.0,135.0,135.0,15.0,195.0,8.700852000000001,3.740594,1181.8,3.0,0.5328065,7
6.0,15.0,165.0,135.0,195.0,45.0,255.0,8.700852000000001,3.655318,1498.9,4.5,0.4948443,7
7.0,15.0,15.0,45.0,105.0,135.0,135.0,8.700852000000001,4.188561999999999,1168.0,3.0,0.5726986000000001,7
8.0,255.0,15.0,135.0,135.0,255.0,165.0,8.700852000000001,3.9596860000000005,1154.1,3.0,0.5538103,7
9.0,135.0,75.0,165.0,135.0,255.0,195.0,8.700852000000001,4.186203999999999,894.5,2.1,0.5726045999999999,7
3.0,165.0,75.0,105.0,255.0,45.0,285.0,8.700852000000001,4.23626125,1196.8,2.9,0.5288242999999999,7
0.0,255.0,45.0,105.0,165.0,255.0,165.0,8.700852000000001,4.5058549999999995,1029.8,2.5,0.5812993000000001,7
1.0,195.0,255.0,45.0,285.0,105.0,285.0,8.700852000000001,3.6305500000000004,1748.1,5.4,0.41828519999999997,7
2.0,285.0,195.0,15.0,225.0,165.0,225.0,8.700852000000001,5.045313333333334,909.1,1.9,0.5822066999999999,7
3.0,75.0,45.0,165.0,285.0,255.0,285.0,8.700852000000001,4.994477999999999,1611.3,5.8,0.5471978,7
4.0,75.0,75.0,45.0,225.0,15.0,255.0,8.700852000000001,4.853036666666667,1947.2,8.5,0.42687749999999997,7
5.0,75.0,75.0,105.0,195.0,75.0,225.0,8.700852000000001,5.088185999999999,1246.7,3.6,0.6139070000000001,7
6.0,45.0,75.0,255.0,105.0,165.0,165.0,8.700852000000001,6.917136999999999,359.3,1.0,0.8303468,7
7.0,15.0,15.0,255.0,45.0,195.0,105.0,8.700852000000001,6.097573333333333,552.5,1.3,0.7541564000000001,7
8.0,75.0,135.0,135.0,225.0,285.0,285.0,8.700852000000001,4.688432222222222,1236.3,3.3,0.5945113999999999,7
9.0,15.0,15.0,45.0,45.0,165.0,255.0,8.700852000000001,5.511848888888889,1491.3,4.8,0.5728445000000001,7
4.0,45.0,45.0,285.0,165.0,225.0,225.0,8.700852000000001,5.736078000000001,787.1,1.9,0.667364,7
0.0,285.0,75.0,165.0,285.0,225.0,285.0,8.700852000000001,4.416410000000001,1563.5,4.6,0.4922086,7
1.0,135.0,105.0,195.0,255.0,285.0,255.0,8.700852000000001,4.117983000000001,1133.1,2.9,0.5589828,7
2.0,15.0,15.0,45.0,105.0,75.0,105.0,8.700852000000001,3.3068955555555557,2105.1,6.8,0.4113147,7
3.0,75.0,75.0,15.0,225.0,255.0,285.0,8.700852000000001,5.577761111111111,1845.8,8.2,0.5000234,7
4.0,225.0,195.0,165.0,225.0,15.0,285.0,8.700852000000001,3.9022866666666665,1797.1,7.6,0.48282600000000003,7
5.0,135.0,105.0,285.0,105.0,165.0,135.0,8.700852000000001,5.311631,572.4,1.1,0.682948,7
6.0,195.0,45.0,105.0,195.0,255.0,255.0,8.700852000000001,4.316425000000001,1213.3,3.5,0.5625065,7
7.0,75.0,15.0,105.0,15.0,15.0,255.0,8.700852000000001,4.529617999999999,977.8,2.1,0.571919,7
8.0,225.0,45.0,15.0,135.0,225.0,225.0,8.700852000000001,6.318842999999999,599.9,1.5,0.721401,7
9.0,135.0,75.0,15.0,105.0,75.0,285.0,8.700852000000001,4.921847,1014.2,2.3,0.5876218999999999,7
5.0,105.0,45.0,105.0,195.0,105.0,285.0,8.700852000000001,5.488657000000001,929.2,2.5,0.6910620000000001,7
0.0,195.0,225.0,75.0,255.0,15.0,285.0,8.700852000000001,3.65206125,1639.2,4.8,0.4427256999999999,7
1.0,45.0,105.0,135.0,165.0,135.0,285.0,8.700852000000001,5.4879,880.2,2.6,0.6970099,7
2.0,135.0,45.0,195.0,75.0,45.0,195.0,8.700852000000001,5.472890999999999,798.6,2.5,0.6466841,7
3.0,135.0,105.0,105.0,135.0,75.0,225.0,8.700852000000001,4.614859,898.7,2.7,0.5931437999999999,7
4.0,135.0,75.0,105.0,105.0,285.0,285.0,8.700852000000001,4.0931911111111114,1083.9,2.6,0.5521578,7
5.0,45.0,15.0,255.0,45.0,285.0,255.0,8.700852000000001,6.213451000000001,1066.6,3.0,0.6426397000000001,7
6.0,135.0,135.0,135.0,165.0,75.0,195.0,8.700852000000001,4.014364,1078.0,2.5,0.5520745,7
7.0,165.0,15.0,285.0,15.0,15.0,75.0,8.700852000000001,5.102041,1184.6,3.9,0.5994546,7
8.0,15.0,15.0,135.0,75.0,285.0,135.0,8.700852000000001,5.257441,777.6,2.0,0.6510788,7
9.0,45.0,15.0,285.0,195.0,165.0,255.0,8.700852000000001,6.20408,998.6,2.7,0.6470835,7
6.0,165.0,15.0,15.0,45.0,75.0,135.0,8.700852000000001,5.326085,833.2,2.0,0.6538312000000001,7
0.0,15.0,135.0,75.0,225.0,135.0,225.0,8.700852000000001,4.425331249999999,1680.1,5.6,0.5057950999999999,7
1.0,285.0,15.0,105.0,75.0,45.0,105.0,8.700852000000001,5.802287,842.6,2.0,0.6885253,7
2.0,45.0,45.0,195.0,45.0,75.0,105.0,8.700852000000001,5.921468,793.4,2.1,0.7020345000000001,7
3.0,225.0,15.0,105.0,75.0,105.0,135.0,8.700852000000001,6.097134,534.3,1.0,0.7574562,7
4.0,195.0,15.0,195.0,45.0,105.0,75.0,8.700852000000001,4.5877475,1585.7,6.4,0.5295957,7
5.0,255.0,15.0,105.0,165.0,105.0,255.0,8.700852000000001,6.100008,515.3,1.0,0.7583244999999998,7
6.0,195.0,15.0,285.0,135.0,195.0,255.0,8.700852000000001,5.047609,1105.5,2.7,0.5964572,7
7.0,15.0,15.0,75.0,135.0,165.0,165.0,8.700852000000001,4.449879999999999,1235.8,3.3,0.5983168,7
8.0,45.0,15.0,165.0,45.0,105.0,255.0,8.700852000000001,6.555404,732.2,17.7,0.7220438999999998,7
9.0,45.0,105.0,195.0,165.0,165.0,255.0,8.700852000000001,6.420697,467.6,1.0,0.7857597999999999,7
7.0,75.0,105.0,135.0,135.0,105.0,285.0,8.700852000000001,5.816955,572.2,1.1,0.7332430000000001,7
0.0,255.0,105.0,285.0,135.0,105.0,165.0,8.700852000000001,4.080821111111111,1141.3,3.1,0.556462,7
1.0,255.0,195.0,285.0,195.0,45.0,225.0,8.700852000000001,2.6955890000000005,1380.8,3.4,0.37119359999999996,7
2.0,15.0,195.0,285.0,195.0,195.0,285.0,8.700852000000001,4.27235,908.1,2.0,0.5707566,7
3.0,15.0,45.0,225.0,75.0,135.0,135.0,8.700852000000001,6.525437999999999,389.0,1.1,0.7960624000000001,7
4.0,195.0,45.0,75.0,105.0,75.0,255.0,8.700852000000001,6.533963,614.2,1.6,0.726949,7
5.0,195.0,15.0,285.0,15.0,75.0,45.0,8.700852000000001,5.516095,1582.8,6.1,0.5857371,7
6.0,285.0,105.0,165.0,225.0,225.0,225.0,8.700852000000001,4.85545,1651.6,6.2,0.5439381,7
7.0,165.0,75.0,225.0,255.0,285.0,255.0,8.700852000000001,3.73136375,1260.6,3.1,0.48248680000000005,7
8.0,15.0,15.0,15.0,105.0,195.0,165.0,8.700852000000001,4.375383,1169.4,3.1,0.5830774,7
9.0,285.0,45.0,75.0,225.0,255.0,225.0,8.700852000000001,4.217450000000001,1587.8,4.4,0.4809526,7
8.0,255.0,195.0,135.0,225.0,195.0,285.0,8.700852000000001,3.817995555555556,1680.3,5.9,0.45324770000000003,7
0.0,165.0,165.0,225.0,165.0,225.0,225.0,8.700852000000001,3.76426,1173.1,3.2,0.5351087,7
1.0,75.0,75.0,105.0,195.0,15.0,225.0,8.700852000000001,5.088185999999999,1246.7,3.6,0.6139070000000001,7
2.0,15.0,165.0,255.0,225.0,255.0,255.0,8.700852000000001,3.5614879999999998,1201.0,3.7,0.4807627,7
3.0,165.0,15.0,225.0,75.0,285.0,225.0,8.700852000000001,5.057757999999999,1116.9,2.7,0.5562557,7
4.0,15.0,135.0,285.0,165.0,195.0,225.0,8.700852000000001,5.283154000000001,837.1,2.0,0.607407,7
5.0,255.0,45.0,285.0,45.0,45.0,195.0,8.700852000000001,4.071626,1547.8,4.0,0.47519520000000004,7
6.0,75.0,225.0,195.0,225.0,105.0,285.0,8.700852000000001,4.175763333333333,1291.7,3.0,0.5350919,7
7.0,105.0,75.0,255.0,105.0,165.0,255.0,8.700852000000001,7.381609,511.3,1.3,0.8212509000000001,7
8.0,285.0,105.0,105.0,165.0,135.0,285.0,8.700852000000001,5.872384,550.5,1.0,0.7372467,7
9.0,195.0,45.0,195.0,165.0,165.0,285.0,8.700852000000001,5.346328,954.2,3.2,0.6839174,7
9.0,135.0,45.0,135.0,75.0,195.0,195.0,8.700852000000001,5.489,540.2,1.0,0.6967516,7
0.0,165.0,75.0,285.0,105.0,255.0,195.0,8.700852000000001,4.4308966666666665,1103.9,2.7,0.5477457,7
1.0,15.0,105.0,195.0,135.0,105.0,285.0,8.700852000000001,5.994643,500.8,1.0,0.7445651,7
2.0,45.0,45.0,15.0,225.0,285.0,225.0,8.700852000000001,4.8640870000000005,1192.0,3.1,0.576265,7
3.0,195.0,15.0,15.0,105.0,15.0,165.0,8.700852000000001,5.159822222222222,720.5,2.0,0.6339386,7
4.0,45.0,165.0,255.0,255.0,15.0,285.0,8.700852000000001,2.7588719999999998,1306.1,3.5,0.3749398,7
5.0,165.0,45.0,135.0,135.0,285.0,255.0,8.700852000000001,4.164989,859.8,2.1,0.5745868,7
6.0,105.0,105.0,15.0,195.0,15.0,225.0,8.700852000000001,3.092305,1760.1,4.9,0.43856209999999995,7
7.0,15.0,15.0,135.0,195.0,285.0,255.0,8.700852000000001,4.531410000000001,1403.0,4.4,0.5825642,7
8.0,105.0,165.0,255.0,225.0,195.0,255.0,8.700852000000001,4.631583,1054.8,2.9,0.6101031000000001,7
9.0,195.0,105.0,285.0,135.0,285.0,285.0,8.700852000000001,2.9208220000000003,2000.7,5.9,0.418703,7
1.0,105.0,165.0,225.0,165.0,195.0,255.0,6.850288999999999,3.7125539999999995,1412.7,5.9,0.565277,8
0.0,225.0,75.0,285.0,75.0,75.0,105.0,6.850288999999999,3.84375,974.5,2.7,0.6200634,8
0.0,165.0,15.0,105.0,105.0,45.0,195.0,6.850288999999999,4.213438888888889,1250.5,4.6,0.6382220000000001,8
1.0,135.0,105.0,195.0,135.0,105.0,255.0,6.850288999999999,5.5350079999999995,902.2,2.9,0.7452178999999999,8
2.0,285.0,45.0,75.0,105.0,195.0,105.0,6.850288999999999,4.477935,1012.2,2.9,0.6525460000000001,8
3.0,105.0,15.0,75.0,75.0,75.0,285.0,6.850288999999999,4.3852340000000005,623.8,2.0,0.7378569,8
4.0,105.0,225.0,285.0,225.0,105.0,255.0,6.850288999999999,2.8970877777777777,1244.7,4.6,0.5350849,8
5.0,225.0,45.0,195.0,75.0,75.0,285.0,6.850288999999999,3.3341722222222225,1362.6,4.0,0.5410548000000001,8
6.0,75.0,75.0,285.0,75.0,75.0,225.0,6.850288999999999,4.310718888888889,579.7,2.4,0.7297775,8
7.0,135.0,15.0,165.0,45.0,75.0,195.0,6.850288999999999,4.76456,694.0,2.4,0.7435706,8
8.0,255.0,15.0,285.0,165.0,255.0,255.0,6.850288999999999,3.6404070000000006,744.4,2.0,0.6561576,8
9.0,15.0,45.0,15.0,75.0,255.0,255.0,6.850288999999999,3.55375,785.1,2.0,0.6545804,8
1.0,45.0,105.0,255.0,105.0,165.0,135.0,6.850288999999999,4.985179,682.2,2.6,0.7646333000000001,8
0.0,75.0,105.0,165.0,135.0,165.0,225.0,6.850288999999999,5.505265,593.7,2.8,0.8044794,8
1.0,165.0,45.0,75.0,165.0,135.0,225.0,6.850288999999999,5.244781,702.7,2.1,0.780975,8
2.0,105.0,75.0,135.0,135.0,75.0,195.0,6.850288999999999,5.522613999999999,1006.4,3.4,0.7355189,8
3.0,195.0,45.0,105.0,195.0,165.0,195.0,6.850288999999999,5.874589,577.7,2.0,0.8320826,8
4.0,105.0,135.0,75.0,225.0,195.0,255.0,6.850288999999999,4.1495622222222215,1472.4,6.1,0.5787387999999999,8
5.0,15.0,135.0,75.0,195.0,15.0,225.0,6.850288999999999,3.2662500000000003,1375.6,5.2,0.5349822,8
6.0,135.0,15.0,165.0,45.0,285.0,165.0,6.850288999999999,4.020475,916.8,2.7,0.6710324,8
7.0,165.0,15.0,225.0,195.0,195.0,225.0,6.850288999999999,4.797548000000001,740.4,2.6,0.7361728,8
8.0,165.0,15.0,75.0,195.0,285.0,285.0,6.850288999999999,3.903823,891.7,2.6,0.6601600000000001,8
9.0,105.0,45.0,285.0,165.0,105.0,285.0,6.850288999999999,4.036938,866.8,2.5,0.6627596999999998,8
2.0,135.0,15.0,135.0,165.0,45.0,285.0,6.850288999999999,5.262289999999999,943.7,4.3,0.7254245000000001,8
0.0,45.0,45.0,45.0,165.0,195.0,225.0,6.850288999999999,5.009768888888889,637.3,2.5,0.7558448,8
1.0,75.0,15.0,285.0,75.0,135.0,285.0,6.850288999999999,4.020513,677.9,2.0,0.6842975,8
2.0,225.0,75.0,255.0,165.0,225.0,255.0,6.850288999999999,4.076407000000001,882.4,2.6,0.6648620000000001,8
3.0,105.0,195.0,285.0,195.0,135.0,285.0,6.850288999999999,2.9455,1568.7,5.2,0.5082042999999999,8
4.0,135.0,165.0,135.0,195.0,75.0,255.0,6.850288999999999,4.6214071428571435,1640.9,9.3,0.6037722000000001,8
5.0,15.0,45.0,255.0,45.0,75.0,75.0,6.850288999999999,3.502807,808.1,2.0,0.6404879,8
6.0,165.0,15.0,105.0,165.0,45.0,255.0,6.850288999999999,4.492571,1118.8,4.0,0.6580805,8
7.0,285.0,45.0,45.0,75.0,135.0,105.0,6.850288999999999,4.258551111111111,998.1,3.9,0.6849125999999999,8
8.0,255.0,15.0,225.0,105.0,75.0,165.0,6.850288999999999,3.9840660000000008,1243.0,3.4,0.5794705,8
9.0,225.0,135.0,195.0,225.0,195.0,255.0,6.850288999999999,3.9442779999999997,1113.6,3.9,0.6325575000000001,8
3.0,165.0,195.0,105.0,225.0,285.0,225.0,6.850288999999999,4.054031,1461.4,5.7,0.6238788000000001,8
0.0,165.0,45.0,195.0,75.0,75.0,255.0,6.850288999999999,4.2328589999999995,698.5,2.2,0.7022559000000002,8
1.0,75.0,45.0,75.0,75.0,225.0,225.0,6.850288999999999,4.274904,707.4,2.2,0.7289370999999999,8
2.0,15.0,15.0,255.0,15.0,165.0,75.0,6.850288999999999,3.743809,1135.2,3.6,0.6106569000000001,8
3.0,285.0,45.0,45.0,165.0,75.0,255.0,6.850288999999999,3.908471,770.3,2.2,0.6485471000000002,8
4.0,45.0,15.0,195.0,255.0,225.0,255.0,6.850288999999999,3.658079,809.8,2.0,0.6678469,8
5.0,165.0,45.0,75.0,165.0,45.0,195.0,6.850288999999999,4.206537,931.7,3.2,0.6669278999999999,8
6.0,255.0,15.0,225.0,75.0,45.0,195.0,6.850288999999999,3.318137,1161.6,3.6,0.5538323,8
7.0,15.0,45.0,135.0,195.0,195.0,225.0,6.850288999999999,4.7871266666666665,633.5,3.1,0.7468723,8
8.0,255.0,105.0,165.0,135.0,255.0,255.0,6.850288999999999,3.609483333333333,1532.1,8.4,0.5320406,8
9.0,15.0,45.0,45.0,105.0,195.0,165.0,6.850288999999999,4.408146,1245.2,3.4,0.6405957,8
4.0,195.0,45.0,135.0,105.0,165.0,135.0,6.850288999999999,5.203818999999999,1078.4,3.9,0.7247268,8
0.0,15.0,135.0,225.0,165.0,195.0,225.0,6.850288999999999,4.857544,599.6,2.1,0.7547857999999998,8
1.0,135.0,165.0,285.0,165.0,285.0,285.0,6.850288999999999,3.609298,1852.8,10.4,0.5311601,8
2.0,135.0,45.0,285.0,135.0,75.0,255.0,6.850288999999999,4.363637,856.3,2.2,0.6856038999999999,8
3.0,75.0,135.0,75.0,165.0,255.0,195.0,6.850288999999999,4.989185999999999,659.9,2.1,0.7485928,8
4.0,165.0,45.0,45.0,105.0,105.0,255.0,6.850288999999999,4.704473999999999,663.7,2.4,0.7490751999999999,8
5.0,105.0,105.0,15.0,165.0,285.0,225.0,6.850288999999999,4.10259,1282.5,4.2,0.5905272,8
6.0,225.0,15.0,225.0,135.0,285.0,165.0,6.850288999999999,3.757473,930.9,2.5,0.6342091,8
7.0,15.0,15.0,75.0,225.0,135.0,255.0,6.850288999999999,4.510059,502.9,1.8,0.7282390999999999,8
8.0,195.0,75.0,285.0,165.0,225.0,285.0,6.850288999999999,3.673101,1190.2,3.3,0.5994626000000001,8
9.0,135.0,15.0,135.0,75.0,165.0,285.0,6.850288999999999,4.168759,695.1,2.0,0.7088952000000001,8
5.0,165.0,165.0,285.0,195.0,105.0,225.0,6.850288999999999,4.229639,1605.3,6.2,0.601655,8
0.0,285.0,15.0,225.0,45.0,285.0,195.0,6.850288999999999,2.837162,1224.5,4.5,0.5219611000000001,8
1.0,165.0,45.0,135.0,165.0,15.0,255.0,6.850288999999999,5.310776666666666,891.8,4.1,0.7469916000000001,8
2.0,255.0,15.0,225.0,105.0,75.0,255.0,6.850288999999999,2.8115437500000007,1476.0,4.4,0.4548667,8
3.0,45.0,15.0,45.0,45.0,165.0,135.0,6.850288999999999,4.036325714285715,1511.4,5.3,0.5487339999999999,8
4.0,225.0,195.0,75.0,255.0,105.0,255.0,6.850288999999999,3.362528,1348.7,3.9,0.5472507,8
5.0,165.0,45.0,135.0,195.0,195.0,285.0,6.850288999999999,4.437499000000001,749.4,2.1,0.7090603,8
6.0,255.0,45.0,285.0,135.0,75.0,225.0,6.850288999999999,4.039626,843.5,2.6,0.6656515000000001,8
7.0,15.0,195.0,105.0,225.0,75.0,255.0,6.850288999999999,3.144377,1503.3,4.0,0.5193751000000001,8
8.0,45.0,45.0,45.0,75.0,165.0,285.0,6.850288999999999,3.7179,718.6,2.1,0.6447288999999999,8
9.0,45.0,45.0,285.0,105.0,45.0,135.0,6.850288999999999,4.0559633333333345,549.2,1.7,0.7151609,8
6.0,255.0,195.0,75.0,225.0,15.0,285.0,6.850288999999999,3.421625,1234.4,3.3,0.5542048,8
0.0,45.0,75.0,165.0,135.0,75.0,195.0,6.850288999999999,4.908978,1117.0,5.4,0.6763672000000001,8
1.0,45.0,15.0,195.0,45.0,255.0,45.0,6.850288999999999,3.6939170000000003,746.0,2.1,0.6797793,8
2.0,105.0,195.0,45.0,225.0,75.0,255.0,6.850288999999999,2.7668022222222226,2032.4,7.5,0.38139700000000004,8
3.0,135.0,15.0,195.0,105.0,195.0,285.0,6.850288999999999,4.547714999999999,653.7,2.0,0.7665045000000001,8
4.0,45.0,45.0,75.0,135.0,255.0,225.0,6.850288999999999,4.402356999999999,790.8,2.8,0.7204664999999999,8
5.0,45.0,75.0,105.0,165.0,255.0,255.0,6.850288999999999,4.639196,953.2,3.6,0.6954471,8
6.0,285.0,165.0,15.0,255.0,165.0,285.0,6.850288999999999,3.450335999999999,1026.4,2.6,0.5902531,8
7.0,285.0,75.0,45.0,135.0,225.0,225.0,6.850288999999999,4.331067,709.9,2.0,0.7117166000000001,8
8.0,165.0,15.0,75.0,225.0,225.0,255.0,6.850288999999999,4.447833999999999,833.9,2.2,0.6939086000000001,8
9.0,75.0,75.0,255.0,225.0,255.0,285.0,6.850288999999999,3.5208800000000005,1200.1,3.4,0.6056891,8
7.0,105.0,165.0,45.0,255.0,75.0,285.0,6.850288999999999,3.369298888888889,1898.1,6.0,0.453663,8
0.0,75.0,45.0,165.0,165.0,255.0,165.0,6.850288999999999,4.851865,808.7,2.8,0.7690466,8
1.0,135.0,195.0,105.0,255.0,165.0,285.0,6.850288999999999,3.5277749999999997,1557.3,13.5,0.4969392,8
2.0,165.0,195.0,15.0,255.0,165.0,285.0,6.850288999999999,3.8535466666666665,1536.3,5.7,0.5726960999999999,8
3.0,135.0,45.0,135.0,285.0,195.0,285.0,6.850288999999999,3.7627900000000003,1266.4,3.4,0.5977961,8
4.0,15.0,15.0,165.0,15.0,75.0,45.0,6.850288999999999,3.5820770000000004,1084.3,2.8,0.6113109,8
5.0,225.0,15.0,105.0,165.0,225.0,225.0,6.850288999999999,4.397291999999999,1108.2,4.2,0.6374481999999999,8
6.0,45.0,135.0,255.0,135.0,195.0,225.0,6.850288999999999,4.884733,657.7,2.0,0.7536461,8
7.0,45.0,15.0,135.0,45.0,15.0,165.0,6.850288999999999,3.759617,1156.1,3.1,0.6130441,8
8.0,255.0,15.0,45.0,105.0,285.0,225.0,6.850288999999999,3.7263729999999997,1038.9,3.0,0.6407776000000001,8
9.0,195.0,15.0,255.0,45.0,135.0,285.0,6.850288999999999,3.2129800000000004,1085.6,3.0,0.5414878000000001,8
8.0,15.0,15.0,225.0,165.0,285.0,225.0,6.850288999999999,3.7161422222222225,1075.5,3.2,0.6230175,8
0.0,75.0,15.0,285.0,75.0,105.0,165.0,6.850288999999999,4.442814,751.9,2.9,0.718784,8
1.0,15.0,15.0,135.0,105.0,255.0,135.0,6.850288999999999,4.444392222222223,823.6,2.5,0.7300193,8
2.0,15.0,45.0,15.0,75.0,165.0,135.0,6.850288999999999,4.035935714285714,1511.5,5.3,0.5487152999999999,8
3.0,75.0,225.0,225.0,225.0,105.0,255.0,6.850288999999999,3.4752430000000003,1147.9,3.2,0.5751549,8
4.0,195.0,45.0,225.0,75.0,135.0,285.0,6.850288999999999,4.236823000000001,817.9,2.1,0.6659447999999999,8
5.0,165.0,255.0,195.0,255.0,285.0,285.0,6.850288999999999,3.2127380000000003,1388.8,4.4,0.5089085999999999,8
6.0,15.0,105.0,105.0,165.0,135.0,225.0,6.850288999999999,5.209287000000001,830.9,2.7,0.7566016999999999,8
